t,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
152,HK.00027,2020-01-09,60.05,59.75,60.55,59.15,19.313,0.00249,10791980,649541873.0,1.529311809685639,58.85,1,1.0,0.015293118096856295,58.70000000000008,58.07999999999996,56.74750000000004,53.771666666666675,3.3068092499290174,3.148027865112574,0.3175627696328869,2.4591904177414228,0.0,0.0,69.23013107682091,62.468889995022415,59.81666666666666,56.66333333333338,1.7496666666666485,120.14986981647243,1.0
152,HK.00267,2020-01-09,9.61501,9.73501,9.75501,9.55501,5.801,0.0003,8717200,86765394.0,2.097533196084756,9.53501,0,1.0,0.020975331960847665,9.733010000000005,9.902009999999997,9.905509999999996,9.903176666666674,-0.11963481782040475,-0.039063302320397876,-0.16114303100001376,0.7690415075289905,0.0,0.0,20.224719101123636,13.843343968187986,9.681676666666666,9.902843333333335,0.16714999999999947,-88.21085518662657,1.0
152,HK.00012,2020-01-09,36.4,36.65,36.65,36.3,5.896,0.0011,5313102,200631892.0,1.2430939226519218,36.2,0,1.0,0.012430939226519166,36.519999999999996,36.695,36.72,36.85916666666665,-0.13781940642762436,-0.07836967800614948,-0.11889945684294975,1.742039614469949,0.0,0.0,37.44939271255044,32.59109311740879,36.53333333333333,36.70999999999996,0.19900000000000445,-59.18481295364249,1.0
152,HK.00023,2020-01-09,17.21,17.17,17.21,17.09,7.824,0.00038,1101685,19296672.0,0.3506721215663488,17.11,0,1.0,0.003506721215663422,17.261999999999993,17.241999999999983,17.332000000000004,17.768666666666658,-0.2693060093038788,-0.2637581241044368,-0.011095770398884097,0.7829346874411097,0.0,0.0,39.42495126705655,48.44054580896682,17.156666666666666,17.32266666666667,0.13200000000000003,-83.8383838383858,1.0
152,HK.01928,2020-01-09,42.41,42.01,42.71,41.41,23.639,0.00139,11230824,482374142.0,-0.1188777936281604,42.06,1,1.0,-0.001188777936281582,41.970000000000006,41.25,39.649999999999984,37.955833333333274,2.7401010373792403,2.672878394569241,0.13444528561999824,0.8095372610161796,0.0,0.0,83.51071748803055,83.97553672029638,42.04333333333333,39.57083333333333,1.608583333333333,102.47111847899279,1.0
152,HK.02382,2020-01-09,134.19,140.19,140.49,132.19,53.047,0.01057,11596359,1601605760.0,6.697617779130841,131.39,1,1.0,0.06697617779130849,133.16999999999993,134.5399999999999,137.65000000000012,128.50499999999997,1.8853525864457197,1.4766319232262857,0.817441326438868,13.464268264850094,0.0,0.0,47.01038595372802,26.72399324611115,137.62333333333333,137.71666666666664,3.40266666666666,-1.8286311389754208,1.0
152,HK.00083,2020-01-09,11.16,11.24,11.24,11.12,11.448,0.00071,4923223,55811161.0,0.897666068222618,11.14,0,1.0,0.008976660682226134,11.199999999999996,11.198,11.219000000000005,11.461833333333336,-0.09022040883031934,-0.10529068890399416,0.030140560147349643,0.593231017829732,0.0,0.0,50.98039215686293,50.326797385621084,11.200000000000001,11.212333333333335,0.05280000000000005,-15.572390572391647,1.0
152,HK.02628,2020-01-09,21.30046,21.70046,21.70046,21.15046,47.77,0.00537,39977460,891582994.0,3.8276669508709413,20.90046,1,1.0,0.03827666950870934,21.160459999999993,20.965460000000004,20.65545999999998,19.796293333333345,0.9467083394336804,0.8567444725601593,0.17992773374704218,0.8567444725601593,0.0,0.0,77.38095238095231,67.52136752136742,21.517126666666666,20.632126666666675,0.34983333333333455,168.65173892329452,1.0
152,HK.00019,2020-01-09,69.6,70.7,71.05,69.2,2.771,0.0024,2167974,155430773.0,2.3154848046309824,69.1,0,1.0,0.02315484804630974,70.19000000000004,70.46000000000001,70.26499999999999,70.51833333333333,-0.0419703431359153,0.05341454637739816,-0.19076977902662692,6.453804957045356,0.0,0.0,35.84656084656083,38.965047298380604,70.31666666666666,70.1916666666667,0.5808333333333223,14.347202295547746,1.0
152,HK.02018,2020-01-09,65.2,66.4,66.45,64.8,18.033,0.00917,11081624,727145455.0,4.402515723270447,63.6,1,1.0,0.04402515723270439,65.08,66.25999999999998,65.99749999999999,56.579166666666715,3.6540362724185016,4.484219407538462,-1.660366270239921,7.005579809554538,0.0,0.0,23.422925871379476,18.15459732496701,65.88333333333334,66.03083333333332,1.4027500000000033,-7.010039802767382,1.0
152,HK.00175,2020-01-09,15.55,15.83,15.93,15.47,10.018,0.00487,44723813,716323398.0,3.5317200784826746,15.29,1,1.0,0.03531720078482681,15.449999999999989,15.200000000000006,14.99299999999999,14.687333333333328,0.5633144177158087,0.4434514670243631,0.23972590138289118,0.7351698760219926,0.0,0.0,68.09069611780448,61.9806616647468,15.743333333333332,15.009000000000006,0.3104333333333328,157.7007051075546,1.0
153,HK.01928,2020-01-10,41.91,42.36,42.41,41.41,23.831,0.00194,15670021,676153928.0,0.8331349678647975,42.01,0,-1.0,0.008331349678647904,42.15,41.55,39.984999999999985,38.06916666666661,2.7300830426100973,2.69194661058286,0.07627286405447453,0.8095372610161796,0.0,0.0,82.75908350110242,84.11091749517365,42.059999999999995,39.891666666666666,1.5366666666666664,94.07086044830065,-1.0
153,HK.02388,2020-01-10,26.708,26.858,26.958,26.558,9.2,0.00087,9196185,255862976.0,1.1296031327660243,26.558,1,1.0,0.011296031327660216,26.288000000000032,26.232999999999958,26.255500000000023,26.090499999999988,0.3104135956055778,0.1675722483139912,0.2856826945831732,1.4672567242148526,0.0,0.0,74.51274362818593,53.034886065739066,26.79133333333333,26.242166666666673,0.24891666666666393,147.0817989063712,1.0
153,HK.00857,2020-01-10,4.00761,3.93761,4.00761,3.88761,11.899,0.00756,159606427,636976438.0,-2.234575840262595,4.02761,0,-1.0,-0.02234575840262598,4.04361,3.9556100000000014,3.8426100000000014,3.7811099999999995,0.1742358285154011,0.18252119384514603,-0.016570730659489885,0.17856277075809177,0.0,0.0,60.600844747186194,72.54299014461608,3.9442766666666667,3.8402766666666714,0.11146666666666805,62.200956937795404,-1.0
153,HK.00011,2020-01-10,158.7,159.9,160.1,158.1,13.029,0.00118,2260543,372330563.0,1.2666244458518048,157.9,1,1.0,0.012666244458517939,156.85999999999981,156.91000000000003,156.48999999999998,157.52833333333325,0.8640099742401048,0.1017853204045524,1.5244493076711048,10.233481371684807,0.0,0.0,72.17697335344415,53.53883861236816,159.36666666666667,156.51666666666674,1.0683333333333125,177.84711388455497,1.0
153,HK.00836,2020-01-10,10.572,10.632,10.692,10.492,13.373,0.00091,4373660,48049718.0,1.1415525114155176,10.512,1,1.0,0.011415525114155223,10.52,10.498000000000001,10.331,9.872666666666651,0.34934380522056685,0.3517142807051386,-0.004740950969143509,0.4855965836775589,0.0,0.0,56.56565656565658,54.54545454545458,10.605333333333332,10.330999999999996,0.15689999999999937,116.56398272077226,1.0
153,HK.00017,2020-01-10,42.24,42.48,42.56,41.92,6.058,0.00146,14934047,160039302.0,0.18867924528301486,42.4,1,1.0,0.0018867924528300772,41.968,42.01600000000002,41.616000000000014,41.57266666666666,0.6912549980000193,0.6059590069295945,0.1705919821408497,2.587189997498764,0.0,0.0,73.2222222222221,61.29629629629625,42.32,41.56666666666667,0.4440000000000001,113.11311311311263,1.0
154,HK.00083,2020-01-13,11.32,11.36,11.4,11.16,11.569,0.00091,6311883,72387550.0,1.0676156583629823,11.24,1,1.0,0.010676156583629748,11.235999999999995,11.216,11.228000000000005,11.452166666666669,-0.0298701302520481,-0.0733055243959864,0.08687078828787659,0.593231017829732,0.0,0.0,72.96181630546965,59.614723082215555,11.306666666666667,11.218,0.05559999999999983,106.31494804156708,1.0
154,HK.02318,2020-01-13,92.77767,94.17767,94.17767,92.12767,13.913,0.00548,40803759,3870612777.0,2.670949779930094,91.72767,1,1.0,0.026709497799300985,92.23767000000007,92.06767000000004,91.32517,90.62850333333338,1.6738178240944563,1.3229886408745497,0.7016583664398133,1.3229886408745497,0.0,0.0,67.15686274509805,57.50213128729754,93.49433666666668,91.3318366666667,0.7779166666666697,185.3240492769124,1.0
154,HK.00019,2020-01-13,71.35,73.1,73.15,70.75,2.863,0.00195,1766494,131392105.0,3.0303030303030183,70.95,1,1.0,0.030303030303030276,70.79000000000003,70.83500000000001,70.57999999999998,70.54833333333333,0.8810116281339901,0.3529087734195861,1.056205709428808,6.453804957045356,0.0,0.0,80.05698005698007,56.0948310948311,72.33333333333333,70.48000000000003,0.5696666666666722,216.89096937779735,1.0
154,HK.01038,2020-01-13,54.82,55.82,56.02,54.72,14.619,0.00136,3607989,206798737.0,2.196997436836329,54.62,1,1.0,0.021969974368363232,54.199999999999974,53.869999999999926,53.86750000000005,53.31250000000002,1.1418748247725574,0.6896437866064282,0.9044620763322584,3.1849785608549066,0.0,0.0,84.96772597761512,69.58594355732504,55.52,53.88000000000003,0.5303333333333413,206.15964802010652,1.0
154,HK.00003,2020-01-13,14.352374,14.5047548,14.5238024,14.2952312,28.109,0.00102,17254727,265982314.0,1.1960126715596173,14.3333264,1,1.0,0.011960126715596209,14.344754960000003,14.318088319999998,14.248564580000004,14.210151919999994,0.14862721829871361,0.10916686666037184,0.07892070327668355,0.403004068891246,0.0,0.0,84.35672514619887,71.2100764732342,14.441262799999999,14.237453480000013,0.07053961199999872,192.61926192618225,1.0
154,HK.00066,2020-01-13,45.72,46.12,46.47,45.12,18.115,0.00124,7634769,358419744.0,1.5411712901805277,45.42,1,1.0,0.015411712901805208,45.02000000000003,44.97999999999993,45.09249999999999,43.90000000000001,0.8295137978711367,0.5871026979687911,0.4848221998046911,1.809746409186485,0.0,0.0,82.52361008458568,59.86774442058993,45.903333333333336,45.1075,0.2883333333333333,184.00770712909468,1.0
154,HK.00823,2020-01-13,80.7428,81.3928,81.4428,80.3428,0.0,0.00324,6756133,557966916.0,1.4331503885706773,80.2428,1,1.0,0.014331503885706809,80.07280000000006,80.29779999999997,79.48279999999998,79.83319499999998,0.7221416837266474,0.47061053319020957,0.5030623010728758,2.8929507956742215,0.0,0.0,69.66338259441704,49.049284881368884,81.05946666666667,79.42446666666672,0.9203333333333241,118.43534951104417,1.0
154,HK.00836,2020-01-13,10.552,10.572,10.632,10.432,13.3,0.00092,4429662,48263121.0,-0.5643340857787857,10.632,0,-1.0,-0.0056433408577878375,10.532,10.532000000000002,10.358999999999998,9.896166666666652,0.3406782728245634,0.34803561141161354,-0.014714677174100244,0.4855965836775589,0.0,0.0,64.68253968253967,58.2611832611833,10.545333333333334,10.358333333333329,0.15229999999999927,81.85598599256102,-1.0
154,HK.00016,2020-01-13,117.85,120.05,121.25,116.75,7.826,0.00232,6724797,814049510.0,1.9532908704883203,117.75,1,1.0,0.019532908704883223,117.13,117.20999999999985,116.44000000000001,113.1433333333333,2.907326092908761,2.4066274669389576,1.0013972519396068,5.868301119610825,0.0,0.0,78.80519480519486,60.526656526656666,119.35000000000001,116.285,0.9249999999999986,220.9009009009021,1.0
155,HK.00012,2020-01-14,37.25,37.2,37.25,36.9,5.981,0.00081,3907240,150086283.0,0.26954177897574505,37.1,1,1.0,0.0026954177897573484,36.79,36.76,36.81,36.87249999999999,0.17980181066838696,0.04309523326230564,0.27341315481216266,1.742039614469949,0.0,0.0,82.60073260073266,67.82661782661775,37.11666666666667,36.77833333333329,0.18166666666666628,124.15902140674295,1.0
155,HK.02382,2020-01-14,146.59,141.49,148.39,140.49,53.536,0.0072,7902601,1144813734.0,-2.3466077714127804,144.89,0,-1.0,-0.023466077714127787,139.82999999999993,136.5699999999999,138.3150000000001,129.86666666666665,5.7385698867704775,4.101640414782102,3.2738589439767516,13.464268264850094,0.0,0.0,85.4153052260463,82.30056616860959,143.45666666666668,138.36166666666662,4.112166666666657,82.60041340736947,-1.0
155,HK.01928,2020-01-14,42.26,43.31,43.81,42.06,24.354,0.00251,20311269,897020925.0,3.2173498570066767,41.96,1,1.0,0.032173498570066794,42.34,41.99,40.62749999999998,38.29499999999994,2.783898221781854,2.6937439479154865,0.18030854773273486,2.6937439479154865,0.0,0.0,82.56944444444439,81.81867749976026,43.06,40.55333333333333,1.337666666666665,124.92731954481326,1.0
155,HK.01109,2020-01-14,36.124,35.424,36.124,35.174,9.16,0.00254,18131577,661413417.0,-1.3918271907359983,35.924,-1,-1.0,-0.013918271907359947,36.34400000000004,36.88899999999997,36.68399999999999,34.54566666666666,0.40786499469729165,0.9262285856071671,-1.036727181819751,1.5733088297405236,0.0,0.0,4.260098553338295,14.192936917549202,35.574000000000005,36.7315,0.5965833333333326,-129.34767425618028,-1.0
155,HK.00883,2020-01-14,13.31,13.09,13.33,12.95,9.769,0.00182,81058672,1099587976.0,-1.5048908954100775,13.29,0,-1.0,-0.015048908954100826,13.177999999999992,13.018000000000011,12.487999999999996,11.782000000000002,0.906869560174675,0.9449993075625793,-0.07625949477580862,0.75651079041944,-1.0,0.0,65.8683610296513,68.83916370202179,13.123333333333335,12.457666666666663,0.5310000000000001,83.57396944967631,-1.0
155,HK.00836,2020-01-14,10.712,10.852,11.132,10.712,13.641,0.00261,12566254,140931709.0,2.6485054861899466,10.572,1,1.0,0.02648505486189956,10.588,10.578000000000003,10.396999999999998,9.923833333333317,0.40669111774514377,0.3675874468561236,0.07820734177804034,0.4855965836775589,0.0,0.0,68.45358345358343,63.233926567259935,10.898666666666665,10.394333333333329,0.17033333333333295,197.39073711676633,1.0
156,HK.01113,2020-01-15,55.22,53.82,55.22,53.67,5.1,0.00129,4782457,265537387.0,-1.5547832449240926,54.67,0,-1.0,-0.015547832449240961,54.299999999999955,53.88999999999987,53.4775,52.27916666666663,1.2483199731948176,1.267841484715049,-0.03904302304046281,1.8100185142219727,0.0,0.0,71.81704846501471,73.72037731061015,54.23666666666666,53.47583333333332,0.7747499999999967,65.46914775375635,-1.0
156,HK.02628,2020-01-15,21.50046,21.55046,21.70046,21.30046,47.452,0.00349,25998158,579208653.0,-0.23147655188825011,21.60046,0,-1.0,-0.0023147655188825444,21.70046,21.38046,20.99045999999998,20.04162666666668,0.9915945481350548,1.0019034161497233,-0.02061773602933714,0.8567444725601593,-1.0,0.0,75.19713261648735,84.28571428571412,21.517126666666666,20.98296000000001,0.3958333333333336,89.96491228070006,-1.0
156,HK.01093,2020-01-15,14.5666144,14.499948,14.6499474,14.249949,30.034,0.0043,26805535,469504713.0,-0.9111613576088816,14.6332808,-1,-1.0,-0.009111613576088806,14.749947000000015,14.851613260000008,15.002445989999998,15.561332643333332,-0.35209545264376985,-0.26932332917370055,-0.16554424694013858,0.9396678138273858,0.0,0.0,28.627450980392126,36.20915032679732,14.4666148,15.002723766666652,0.2566656400000002,-139.24963924963512,-1.0
156,HK.00939,2020-01-15,6.39026,6.38026,6.43026,6.35026,5.65,0.00065,156885440,1055596580.0,-0.3124873052032333,6.40026,0,-1.0,-0.003124873052032351,6.384259999999996,6.351260000000002,6.325260000000002,6.095593333333334,0.16292406086724132,0.16441332617840884,-0.0029785306223350516,0.17202908323609473,-1.0,0.0,75.67567567567566,72.67267267267266,6.386926666666667,6.322926666666668,0.07126666666666695,59.869036482692266,-1.0
156,HK.00288,2020-01-15,8.415,8.235,8.425,8.175,16.898,0.00218,32033718,272507110.0,-2.1390374331550768,8.415,0,-1.0,-0.021390374331550777,8.413000000000006,8.184000000000008,7.936999999999995,7.936833333333329,0.35435684478263596,0.336073245206259,0.03656719915275397,0.5992914378219553,0.0,0.0,71.78910544727624,80.91796798230092,8.278333333333334,7.927500000000007,0.24925000000000205,93.83706675582053,-1.0
156,HK.00175,2020-01-15,15.75,15.67,15.89,15.45,9.931,0.0039,35839403,569406350.0,-0.7599746675110781,15.79,0,-1.0,-0.007599746675110763,15.82599999999999,15.590000000000003,15.175999999999991,14.854333333333326,0.6395641598047774,0.6248312686194839,0.029465782370587057,0.7351698760219926,0.0,0.0,70.15733163632667,79.07705172853316,15.670000000000002,15.195333333333343,0.4126666666666665,76.68282175551842,-1.0
157,HK.01398,2020-01-16,5.61257,5.56257,5.63257,5.53257,6.0,0.00188,163554286,958358577.0,-0.8908574859645371,5.61257,-1,-1.0,-0.008908574859645357,5.62457,5.63057,5.655069999999998,5.467903333333334,0.0626900809407216,0.09330563475531496,-0.06123110762918674,0.1481253533607491,0.0,0.0,41.00529100529089,47.442680776013994,5.575903333333334,5.652736666666668,0.04318333333333357,-118.6157210858102,-1.0
157,HK.01177,2020-01-16,7.2400396,7.5467078,7.6000414,7.1733726,13.532,0.00553,69593246,777952262.0,4.814812541164711,7.2000394,1,1.0,0.04814812541164715,7.341373439999998,7.233372899999995,7.232039560000004,7.303819680000001,0.13795756421825622,0.08276591290903135,0.11038330261844975,0.3665743237084778,0.0,0.0,75.43859649122815,76.08895977317037,7.440040600000001,7.219595053333339,0.11297834266666565,130.08130081300652,1.0
157,HK.01109,2020-01-16,35.824,36.724,36.774,35.724,9.487,0.00223,15934003,597099511.0,3.232698037892839,35.574,0,1.0,0.03232698037892834,35.954000000000036,36.50399999999996,36.61149999999999,34.57899999999999,0.42473329805831384,0.6031787412697666,-0.35689088642290545,1.5733088297405236,0.0,0.0,27.561807331628273,12.907248967484897,36.40733333333333,36.65316666666666,0.6354166666666657,-25.792349726775647,1.0
157,HK.00941,2020-01-16,63.527,64.277,64.677,63.527,9.771,0.00074,15137134,998928657.0,0.31212447524073045,64.077,0,-1.0,0.0031212447524073816,63.77699999999995,63.14200000000001,62.731999999999985,61.17700000000001,1.8600316794491505,1.674090691657934,0.3718819755824332,3.366793932808077,0.0,0.0,85.41945560017844,80.86791610887992,64.16033333333333,62.688666666666656,1.03,95.25350593311786,-1.0
157,HK.01088,2020-01-16,14.28129,14.16129,14.40129,14.08129,5.974,0.00898,30528983,474956423.0,-0.978932669710219,14.30129,0,-1.0,-0.009789326697102196,14.46129,14.78529,14.751289999999997,14.32895666666667,-0.08201409680491523,0.12757623331222265,-0.41918066023427575,0.20994204434816843,0.0,0.0,3.7315719022158036,4.91184544317231,14.21462333333333,14.770290000000006,0.30699999999999966,-120.66594281578213,-1.0
157,HK.01093,2020-01-16,14.4832814,14.83328,14.8666132,14.4332816,30.716,0.00566,35285400,629436275.0,2.2988496234607214,14.499948,0,1.0,0.022988496234607192,14.723280440000014,14.794946820000007,15.018279259999996,15.569110389999997,-0.2938309382405393,-0.27749253219598013,-0.03267681208911832,0.9396678138273858,0.0,0.0,36.1140819964349,33.60665478312529,14.711058266666667,15.007445969999983,0.2519434366666669,-78.42704887908397,1.0
158,HK.00700,2020-01-17,398.8,397.8,399.4,394.8,41.236,0.00143,13670846,5445721499.0,-0.25075225677031093,398.8,0,-1.0,-0.0025075225677031465,399.71999999999974,392.62,385.27,349.04999999999995,25.635944765363774,26.542299720698363,-1.8127099106691773,23.938200192962366,0.0,0.0,62.079818708296585,67.6790885056024,397.3333333333333,384.93333333333334,8.706666666666669,94.94640122511467,-1.0
158,HK.00023,2020-01-17,17.43,17.79,17.87,17.37,8.101,0.00073,2108369,38081054.0,2.1826536473291154,17.41,1,1.0,0.021826536473291247,17.41799999999999,17.31599999999998,17.305000000000007,17.685,0.021673320793215822,-0.11189127572444754,0.26712919303532673,0.7829346874411097,0.0,0.0,80.06516290726807,66.54636591478695,17.676666666666666,17.288333333333334,0.11849999999999934,218.47163619315558,1.0
158,HK.00006,2020-01-17,56.32001,56.17001,56.37001,55.77001,16.266,0.00102,2173144,126194588.0,-0.08893630577441068,56.22001,0,-1.0,-0.0008893630577441192,56.30001000000002,55.950009999999985,55.51001000000002,54.11084333333334,1.2499693347190899,1.2863951833433842,-0.07285169724858864,1.2034303642978768,-1.0,0.0,84.41848513598973,90.4556715159181,56.10334333333333,55.45084333333334,0.4353333333333339,99.92343032159087,-1.0
158,HK.00001,2020-01-17,73.15001,73.00001,73.40001,72.55001,7.445,0.00093,3601304,270891492.0,0.41265468876826444,72.70001,1,1.0,0.004126546887682547,72.76001000000005,71.86001000000005,71.99001000000001,70.59417666666666,1.3737557971643781,1.1812260243358517,0.3850595456570529,2.02074385673029,0.0,0.0,87.80834301950165,87.686741084075,72.98334333333332,72.07834333333335,0.5831666666666628,103.45813089453885,1.0
158,HK.01113,2020-01-17,54.92,54.87,55.32,54.22,5.197,0.00104,3828087,215652118.0,0.8269018743109072,54.42,1,1.0,0.008269018743109147,54.57999999999995,53.974999999999866,53.739999999999995,52.365833333333306,1.356396253279236,1.2938758778009232,0.1250407509566256,1.8100185142219727,0.0,0.0,63.76811594202894,65.80697106643807,54.803333333333335,53.702499999999986,0.7091666666666654,103.48609479044421,1.0
158,HK.02319,2020-01-17,32.703,31.953,32.703,31.503,35.564,0.00221,8683942,278969213.0,-1.6921514937082753,32.503,0,-1.0,-0.016921514937082716,32.27299999999998,31.998,31.77299999999999,30.834666666666667,0.7849108668997609,0.8373363646595181,-0.10485099551951449,0.6076053186795586,0.0,0.0,72.22222222222236,75.39682539682553,32.053000000000004,31.76383333333335,0.34633333333333666,55.66249598973112,-1.0
158,HK.01044,2020-01-17,59.93003,59.03003,60.13003,58.38003,16.154,0.00334,3974037,240412710.0,-1.6658329172915622,60.03003,0,-1.0,-0.016658329172915654,60.150029999999944,57.54002999999998,56.12252999999997,52.78086333333329,4.463829449091087,4.24011700597986,0.44742488622245347,1.9605768961593069,0.0,0.0,81.37196336121065,84.93248753105378,59.180029999999995,56.05669666666664,2.337999999999993,89.05997528752113,-1.0
158,HK.01299,2020-01-17,86.867,85.667,86.867,84.767,42.161,0.00174,21069259,1820899117.0,-0.8678847911869193,86.417,0,-1.0,-0.008678847911869236,85.977,85.02200000000002,82.782,79.56116666666665,3.940717925817836,3.9837932874633517,-0.08615072329103146,2.072232195360295,-1.0,0.0,79.53807740324595,83.81709950835504,85.767,82.73783333333336,2.3366666666666633,86.4241559676646,-1.0
158,HK.00288,2020-01-17,8.465,8.505,8.525,8.345,17.435,0.00169,24921555,217554342.0,2.5316455696202635,8.295,1,1.0,0.025316455696202667,8.377000000000006,8.276000000000007,7.9989999999999934,7.9678333333333295,0.36843654449995356,0.34572521034160936,0.0454226683166884,0.5992914378219553,0.0,0.0,68.47826086956518,68.4949192070631,8.458333333333334,7.9863333333333415,0.2944000000000021,106.88405797101203,1.0
159,HK.00688,2020-01-20,28.93001,28.28001,29.18001,28.23001,7.04,0.0011,12027884,350927906.0,-2.7510306908422684,29.08001,-1,-1.0,-0.02751030690842271,29.000010000000042,29.085009999999954,29.185010000000027,27.216676666666668,0.5244278742009776,0.7941966521542009,-0.5395375559064466,1.5897608410339585,0.0,0.0,53.12499999999995,56.597222222222165,28.563343333333336,29.152509999999968,0.3086666666666595,-127.24982001439427,-1.0
159,HK.00027,2020-01-20,62.55,58.4,62.55,58.2,18.88,0.00503,21809658,1301226686.0,-5.425101214574902,61.75,0,-1.0,-0.05425101214574901,61.15000000000009,60.464999999999954,58.76750000000003,54.98916666666666,3.0637943506506105,3.720921771494389,-1.314254841687557,2.4591904177414228,-1.0,0.0,57.5590770086182,72.19442127699006,59.71666666666666,58.85083333333339,1.8791666666666687,30.716925351069438,-1.0
159,HK.02313,2020-01-20,117.1,112.9,117.9,112.5,32.248,0.00151,2274057,260709404.0,-2.923473774720543,116.3,0,-1.0,-0.02923473774720542,114.36000000000004,113.15999999999985,111.71499999999992,107.51999999999994,3.9195408373796994,3.99703079151017,-0.1549799082609411,3.730734583936098,-1.0,0.0,80.76729421758664,77.75046896947252,114.43333333333334,111.715,2.0671666666666675,87.66696229406863,-1.0
159,HK.00288,2020-01-20,8.405,8.345,8.465,8.295,17.117,0.00139,20493654,176743413.0,-1.8812463256907714,8.505,0,-1.0,-0.018812463256907663,8.359000000000005,8.320000000000006,8.040499999999994,7.9869999999999965,0.3407641969028319,0.3440715391953502,-0.0066146845850366676,0.5992914378219553,-1.0,0.0,72.46376811594202,68.71980676328502,8.368333333333334,8.024500000000009,0.3020666666666681,75.88464650923059,-1.0
159,HK.00941,2020-01-20,68.277,66.927,68.277,66.177,10.164,0.00172,35201155,2416250190.0,3.799804581478671,64.477,1,1.0,0.03799804581478661,64.82699999999996,63.762,63.27199999999998,61.24783333333334,2.615600408661116,2.044345166916289,1.1425104834896542,3.366793932808077,0.0,0.0,83.47715185064591,83.608106098066,67.12700000000001,63.23533333333332,1.0266666666666668,252.70562770562898,1.0
159,HK.01093,2020-01-20,15.833276,15.8166094,16.0999416,15.5499438,32.73,0.00973,60703959,1166906506.0,1.3888883546989315,15.5999436,1,1.0,0.01388888354698925,15.076612360000013,14.956612840000005,15.087445650000001,15.619943519999994,0.18277121947436648,-0.0710157075587694,0.5075738540662718,0.9396678138273858,0.0,0.0,75.65394167335914,55.025363352033764,15.822164933333333,15.069112389999983,0.3116376423333319,161.09576016876565,1.0
159,HK.01113,2020-01-20,55.22,54.42,55.42,54.32,5.155,0.0005,1839041,103278180.0,-0.8201202843083575,54.87,0,-1.0,-0.008201202843083566,54.439999999999955,54.08999999999986,53.857499999999995,52.41833333333331,1.271905455733652,1.2865524037784994,-0.029293896089694904,1.8100185142219727,0.0,0.0,69.56521739130433,65.05636070853461,54.72,53.83916666666666,0.6605833333333333,88.89449560573658,-1.0
159,HK.02007,2020-01-20,11.6272,11.4272,11.6872,11.4072,6.364,0.00115,25149572,297867623.0,-2.391690583572512,11.7072,-1,-1.0,-0.023916905835725144,11.699200000000003,11.849199999999994,11.9062,11.203533333333331,0.10966837402382446,0.25840654837570753,-0.29747634870376616,0.36330829926777264,0.0,0.0,18.598953728264174,18.24173819247724,11.5072,11.91553333333333,0.20366666666666697,-133.6606655755584,-1.0
159,HK.01928,2020-01-20,43.61,41.36,44.06,41.11,23.282,0.00244,19742170,844427819.0,-6.021358782094975,44.01,0,-1.0,-0.060213587820949765,43.11999999999999,42.63000000000001,41.44999999999999,38.76166666666661,2.342009825464288,2.716110033571638,-0.7482004162146998,2.6937439479154865,-1.0,0.0,61.351351351351326,76.00098081952916,42.17666666666667,41.44083333333333,1.2749166666666665,38.47746040046221,-1.0
160,HK.00002,2020-01-21,80.78,80.08,81.03,80.08,15.271,0.00079,1995158,164068735.0,-1.1724052819943267,81.03,0,-1.0,-0.011724052819943265,80.81999999999998,80.68000000000004,80.6074999999999,79.56783333333321,0.5742113428759694,0.725456546393798,-0.3024904070356571,2.9154175814652947,0.0,0.0,61.188811188811115,73.95968229301556,80.39666666666666,80.6566666666667,0.31433333333333735,-55.143160127259854,-1.0
160,HK.01038,2020-01-21,55.02,54.52,55.52,54.42,14.289,0.00061,1603959,90741546.0,-2.3289143676101705,55.82,0,-1.0,-0.023289143676101687,55.53999999999998,55.15999999999993,54.36250000000005,53.504166666666706,1.2196640755443369,1.4095311352384574,-0.3797341193882411,3.1849785608549066,-1.0,0.0,66.66666666666677,76.80555555555557,54.82,54.38166666666668,0.8890000000000026,32.87089113860646,-1.0
160,HK.00151,2020-01-21,7.0,6.81,7.05,6.8,21.415,0.00112,13959100,95837181.0,-3.404255319148939,7.05,0,-1.0,-0.03404255319148941,7.036000000000001,7.038000000000001,7.150000000000001,6.8476666666666635,-0.014370340005293691,0.046947772058505526,-0.12263622412759843,0.09397721975757638,0.0,0.0,34.090909090908994,52.797128371840984,6.886666666666667,7.152999999999999,0.11226666666666638,-158.15518606492438,-1.0
160,HK.00017,2020-01-21,42.64,42.24,43.44,42.24,6.024,0.00206,21015927,226143598.0,-3.473491773308949,43.76,0,-1.0,-0.034734917733089454,43.312,42.95200000000001,42.36800000000002,41.733333333333334,1.0253467460361065,1.1987263714347225,-0.3467592507972319,2.587189997498764,-1.0,0.0,67.42960150766132,79.96947046738117,42.64000000000001,42.31466666666667,0.7087999999999998,30.599448206672335,-1.0
