t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
440,HK.MHImain,7/24/20 10:45,24977,24976,25001,24925,4968,123996494,0,0,24977,1,,-4.00E-05,25078.50372,24930.69628,25004.6,-67.21850592,-72.5269511,10.61689037,214.1551786,0,0,52.40174672,59.29258622,24967.33333,25056.82051,69.02564103,-86.42892521,0.5
441,HK.MHImain,7/24/20 11:00,24974,24930,24979,24901,3695,92131176,0,0,24976,0,-1,-0.001841768,25089.90934,24902.49066,24996.2,-81.01971167,-75.35787129,-11.32368076,214.1551786,0,0,36.68122271,51.23726346,24936.66667,25049.66667,70.87179487,-106.2952243,-1
442,HK.MHImain,7/24/20 11:15,24931,24845,24935,24822,5947,147882525,0,0,24930,0,,-0.003409547,25081.33368,24825.06632,24953.2,-111.8201058,-87.51194947,-48.6163127,214.1551786,0,0,24.82471247,37.9692273,24867.33333,25040.16667,74.66666667,-154.3154762,0
443,HK.MHImain,7/24/20 11:30,24843,24813,24858,24759,5666,140556207,0,0,24845,0,,-0.001287986,25043.44141,24772.95859,24908.2,-138.0310928,-104.3516639,-67.35885773,214.1551786,0,0,15.601552,25.70249573,24810,25026.79487,76.94280079,-187.8407246,0
444,HK.MHImain,7/24/20 11:45,24813,24724,24828,24719,4102,101647881,0,0,24813,0,,-0.003586829,25034.8167,24680.3833,24857.6,-176.7003976,-128.4679085,-96.46497833,214.1551786,0,0,8.317513623,16.24792603,24757,25011.91026,81.01282051,-209.7694783,0
445,HK.MHImain,7/24/20 12:00,24722,24788,24790,24693,3804,94100114,0,0,24724,0,,0.002588578,24955.68788,24684.31212,24820,-179.9977304,-145.6445158,-68.70642921,214.1551786,0,0,14.10770607,12.67559057,24757,24997.07692,85.07100592,-188.1384619,0
446,HK.MHImain,7/24/20 13:15,24782,24685,24788,24627,7313,180491396,0,0,24788,0,,-0.004155236,24888.07775,24653.92225,24771,-207.3516486,-166.2135601,-82.27617708,214.1551786,0,0,13.34448993,11.92323654,24700,24979.75641,92.12721893,-202.4420965,0
447,HK.MHImain,7/24/20 13:30,24687,24655,24708,24640,3868,95428924,0,0,24685,0,,-0.001215313,24852.64614,24613.35386,24733,-229.067974,-187.1650314,-83.80588522,214.1551786,0,0,15.04960092,14.16726564,24667.66667,24960.70513,99.0581854,-197.2163871,0
448,HK.MHImain,7/24/20 13:45,24654,24691,24698,24628,3015,74375432,0,0,24655,0,,0.00146015,24799.29157,24617.90843,24708.6,-228.4992164,-200.943093,-55.11224666,214.1551786,0,0,12.26397778,13.55268954,24672.33333,24942.10256,105.9428008,-169.7577868,0
449,HK.MHImain,7/24/20 14:00,24690,24633,24696,24611,4010,98823916,0,0,24691,0,,-0.002349034,24796.6194,24584.1806,24690.4,-240.0207539,-213.96898,-52.10354777,214.1551786,0,0,9.832627663,12.38206879,24646.66667,24923.73077,116.295858,-158.8271542,0
450,HK.MHImain,7/24/20 14:15,24634,24657,24667,24590,4841,119214284,0,0,24633,0,,0.000974303,24706.72811,24621.67189,24664.2,-236.1635598,-221.3671732,-29.5927731,214.1551786,0,0,14.1702834,12.08896295,24638,24905.67949,125.7781065,-141.879216,0
451,HK.MHImain,7/24/20 14:30,24658,24756,24785,24636,5057,124929458,0,0,24657,1,1,0.004015087,24764.41023,24592.38977,24678.4,-201.8615569,-214.8653011,26.00748849,214.1551786,1,0,29.11294974,17.70528693,24725.66667,24891.34615,128.5996055,-85.8890593,0.5
452,HK.MHImain,7/24/20 14:45,24755,24646,24767,24641,3860,95321191,0,0,24756,1,,-0.004443367,24764.84149,24588.35851,24676.6,-207.0813781,-212.2706601,10.37856408,214.1551786,0,0,34.96333338,26.08218884,24684.66667,24876.15385,131.642998,-96.97296595,0.5
453,HK.MHImain,7/24/20 15:00,24645,24634,24659,24622,2328,57362935,0,0,24646,1,,-0.000486894,24757.68048,24572.71952,24665.2,-209.8664251,-211.4692484,3.205646621,214.1551786,0,0,35.82323676,33.29983996,24638.33333,24859.33333,135.025641,-109.1150779,-1
454,HK.MHImain,7/24/20 15:15,24631,24596,24650,24592,2853,70242042,0,0,24634,0,-1,-0.001542583,24764.26614,24551.33386,24657.8,-218.2891136,-213.7425368,-9.093153499,214.1551786,0,0,16.1865716,28.99104724,24612.66667,24842.37179,138.3431953,-110.6933752,0
455,HK.MHImain,7/24/20 15:30,24598,24593,24620,24574,2985,73410034,0,0,24596,0,,-0.000121971,24763.48375,24526.51625,24645,-220.3832301,-215.9561013,-8.85425772,214.1551786,0,0,11.34501412,21.11827416,24595.66667,24826.12821,141.0769231,-108.9058524,0
456,HK.MHImain,7/24/20 15:45,24593,24630,24640,24576,2274,55957411,0,0,24593,1,1,0.001504493,24662.47833,24577.12167,24619.8,-207.3427992,-213.0850006,11.4844027,214.1551786,1,0,12.85844224,13.46334265,24615.33333,24811.74359,141.800789,-92.34093259,0
457,HK.MHImain,7/24/20 16:00,24631,24685,24687,24631,2401,59200574,0,0,24630,1,,0.002233049,24694.15644,24561.04356,24627.6,-180.0146983,-202.0615665,44.09373635,214.1551786,0,0,29.38388626,17.86244754,24667.66667,24800.96154,141.1380671,-62.96192779,0
458,HK.MHImain,7/24/20 16:15,24686,24697,24720,24659,3110,76788621,0,0,24685,1,,0.000486125,24727.4642,24552.9358,24640.2,-156.1411774,-186.7547701,61.22718545,214.1551786,0,0,45.8135861,29.35197153,24692,24791.66667,138.7948718,-47.87240594,0
459,HK.MHImain,7/24/20 16:30,24697,24688,24708,24654,1604,39594457,0,0,24697,1,,-0.000364417,24739.38218,24577.81782,24658.6,-140.718198,-171.4092461,61.38209619,214.1551786,0,0,54.97630332,43.39125856,24683.33333,24781.38462,134.4733728,-48.61001105,0
460,HK.MHImain,7/24/20 17:30,24700,24733,24749,24700,976,24140365,0,0,24688,1,,0.001822748,24752.7465,24620.4535,24686.6,-115.9015406,-152.9066776,74.01027396,214.1551786,0,0,64.90189819,55.23059587,24727.33333,24772.74359,127.3313609,-23.77537164,0.5
461,HK.MHImain,7/24/20 17:45,24732,24743,24755,24723,522,12914549,0,0,24733,1,,0.000404318,24757.30655,24661.09345,24709.2,-95.35213522,-133.7218301,76.73938983,214.1551786,0,0,76.59400715,65.49073622,24740.33333,24763.14103,116.5285996,-13.04840894,0.5
462,HK.MHImain,7/24/20 18:00,24739,24740,24760,24726,395,9773349,0,0,24743,1,,-0.000121246,24766.25041,24674.14959,24720.2,-81.48117376,-116.308278,69.65420849,214.1551786,0,0,88.33363242,76.60984592,24742,24752.70513,103.5631164,-6.891210295,0.5
463,HK.MHImain,7/24/20 18:15,24742,24761,24779,24735,518,12825749,0,0,24740,1,,0.000848828,24781.64566,24684.35434,24733,-65.40536148,-99.34063917,67.87055537,214.1551786,0,0,91.27899659,85.40221205,24758.33333,24743.37179,91.35798817,10.91788378,0.5
464,HK.MHImain,7/24/20 18:30,24761,24757,24772,24748,427,10572892,0,0,24761,1,,-0.000161544,24767.90545,24725.69455,24746.8,-55.18345446,-84.6215776,58.87624628,214.1551786,0,0,89.87646187,89.82969696,24759,24733.11538,79.18441815,21.79268429,0.5
465,HK.MHImain,7/24/20 18:45,24759,24706,24762,24697,736,18197588,0,0,24757,1,,-0.002060023,24780.23504,24702.56496,24741.4,-61.89218977,-77.04511499,30.30585043,214.1551786,0,0,77.01924982,86.05823609,24721.66667,24722.46154,67.5739645,-0.784199261,0.5
466,HK.MHImain,7/24/20 19:00,24708,24716,24731,24702,452,11172139,0,0,24706,1,,0.00040476,24779.65318,24692.34682,24736,-62.19227886,-72.09416961,19.8037815,214.1551786,0,0,63.14607908,76.68059692,24716.33333,24712.80769,57.85897436,4.06233843,0.5
467,HK.MHImain,7/24/20 19:15,24722,24726,24759,24722,422,10440490,0,0,24716,1,,0.000404596,24777.26177,24689.13823,24733.2,-58.4517372,-67.54669214,18.18990989,214.1551786,0,0,52.62522523,64.26351804,24735.66667,24705.07692,50.12820513,40.68201194,0.5
468,HK.MHImain,7/24/20 19:30,24730,24711,24735,24710,356,8801987,0,0,24726,1,,-0.000606649,24759.49656,24686.90344,24723.2,-59.18080842,-64.75806424,11.15451162,214.1551786,0,0,41.42439024,52.39856485,24718.66667,24699.35897,44.45956607,28.95168804,0.5
469,HK.MHImain,7/24/20 19:45,24711,24722,24726,24705,268,6623581,0,0,24711,1,,0.000445146,24730.64438,24701.75562,24716.2,-55.48835682,-61.66816176,12.35960989,214.1551786,0,0,35.05365854,43.03442467,24717.66667,24695.80769,41.18145957,35.38643294,0.5
470,HK.MHImain,7/24/20 20:00,24724,24729,24734,24701,389,9614696,0,0,24722,1,,0.000283149,24733.90878,24707.69122,24720.8,-50.19147327,-57.84259893,15.30225132,214.1551786,0,0,28.86178862,35.11327913,24721.33333,24694.4359,39.91518738,44.92431355,0.5
471,HK.MHImain,7/24/20 20:15,24732,24743,24752,24721,388,9599891,0,0,24729,1,,0.000566137,24746.9615,24705.4385,24726.2,-42.03803783,-52.5744119,21.07274813,214.1551786,0,0,41.8699187,35.26178862,24738.66667,24693.73077,39.2642998,76.29644514,0.5
472,HK.MHImain,7/24/20 20:30,24743,24740,24747,24725,231,5713910,0,0,24743,1,,-0.000121246,24752.49468,24705.50532,24729,-36.95924445,-47.36935608,20.82022327,214.1551786,0,0,50.81842818,40.51671183,24737.33333,24695.16667,40.58974359,69.25668562,0.5
473,HK.MHImain,7/24/20 20:45,24738,24723,24738,24718,257,6354376,0,0,24740,1,,-0.000687146,24748.67889,24714.12111,24731.4,-37.79927742,-44.17932986,12.76010488,214.1551786,0,0,51.14363144,47.94399277,24726.33333,24697.42308,40.38362919,47.7260332,0.5
474,HK.MHImain,7/24/20 21:00,24728,24707,24735,24705,202,4993072,0,0,24723,1,,-0.000647171,24754.24879,24702.55121,24728.4,-42.07264489,-43.47710154,2.808913291,214.1551786,0,0,35.89272031,45.95159331,24715.66667,24699.08974,39.7357002,27.8119726,0.5
475,HK.MHImain,7/24/20 21:15,24705,24713,24720,24697,412,10179784,0,0,24707,1,,0.000242846,24753.77691,24696.62309,24725.2,-42.31749395,-43.09056568,1.546143448,214.1551786,0,0,25.38375973,37.47337049,24710,24701.52564,37.38954635,15.11003262,0.5
476,HK.MHImain,7/24/20 21:30,24714,24708,24715,24694,326,8054119,0,0,24713,1,,-0.000202323,24742.77316,24693.62684,24718.2,-43.07688977,-43.08600704,0.018234543,214.1551786,0,0,20.09640341,27.12429448,24705.66667,24704.12821,34.10453649,3.007344861,0.5
477,HK.MHImain,7/24/20 21:45,24709,24691,24751,24663,2055,50766011,0,0,24708,0,-1,-0.000688036,24729.16921,24687.63079,24708.4,-47.47952992,-44.55051467,-5.858030502,214.1551786,0,0,27.13501893,24.20506069,24701.66667,24703.20513,33.65483235,-3.047529743,0.5
478,HK.MHImain,7/24/20 22:00,24688,24726,24729,24665,1335,32976860,0,0,24691,1,1,0.001417521,24731.5211,24686.4789,24709,-39.65008983,-42.91703972,6.533899786,214.1551786,1,0,42.12837402,29.78659879,24706.66667,24704.05128,32.7495069,5.324018309,0.5
479,HK.MHImain,7/24/20 22:15,24726,24763,24785,24725,1539,38101144,0,0,24726,1,,0.001496401,24768.52225,24671.87775,24720.2,-23.70840366,-36.51416103,25.61151474,214.1551786,0,0,61.40480138,43.55606478,24757.66667,24708.64103,30.54635108,106.9972665,1
480,HK.MHImain,7/24/20 22:30,24762,24774,24798,24758,1213,30058830,0,0,24763,1,,0.000444211,24795.75424,24669.04576,24732.4,-10.17644564,-27.73492257,35.11695386,214.1551786,0,0,78.3253174,60.6194976,24776.66667,24714.94872,27.4260355,150.0227736,0
481,HK.MHImain,7/24/20 22:45,24772,24739,24778,24710,1339,33134118,0,0,24774,1,,-0.001412771,24797.06845,24680.13155,24738.6,-11.19009344,-22.21997953,22.05977216,214.1551786,0,0,73.49524388,71.07512088,24742.33333,24720.58974,22.80078895,63.57554787,0
482,HK.MHImain,7/24/20 23:00,24741,24790,24790,24729,879,21771150,0,0,24739,1,,0.002061522,24804.78276,24712.01724,24758.4,2.545574481,-13.96479486,33.02073868,214.1551786,0,0,77.5308642,76.45047516,24769.66667,24726.52564,20.5147929,140.1948531,1
483,HK.MHImain,7/24/20 23:15,24790,24769,24802,24760,1095,27136446,0,0,24790,1,,-0.000847116,24800.25056,24733.74944,24767,5.313484389,-7.538701776,25.70437233,214.1551786,0,0,75.54312106,75.52307638,24777,24730.73077,20.45364892,150.8100289,0
484,HK.MHImain,7/24/20 23:30,24770,24780,24785,24749,748,18525519,0,0,24769,1,,0.000444104,24804.77674,24736.02326,24770.4,10.01340018,-1.688001125,23.4028026,214.1551786,0,0,84.83524292,79.30307606,24771.33333,24733.78205,20.52564103,121.9654383,0
485,HK.MHImain,7/24/20 23:45,24778,24776,24781,24740,667,16513133,0,0,24780,1,,-0.000161421,24805.38092,24736.21908,24770.8,11.67606196,2.766686571,17.81875079,214.1551786,0,0,80.57553957,80.31796785,24765.66667,24736.94872,19.66666667,97.3489787,0
486,HK.MHImain,7/25/20 00:00,24778,24769,24784,24744,373,9236650,0,0,24776,1,,-0.000282531,24792.46652,24761.13348,24776.8,10.56225528,5.365209473,10.39409161,214.1551786,0,0,80.46001155,81.95693135,24765.66667,24738.42308,20.37179487,89.15460457,0
487,HK.MHImain,7/25/20 00:15,24770,24741,24771,24741,374,9256704,0,0,24769,0,-1,-0.001130445,24794.33496,24739.66504,24767,1.887594485,4.206004477,-4.636819983,214.1551786,0,0,63.63434165,74.88996426,24751,24738.83333,20.79487179,39.0053432,0
488,HK.MHImain,7/25/20 00:30,24740,24758,24762,24734,353,8735623,0,0,24741,0,,0.000687119,24792.89697,24736.70303,24764.8,1.113037793,3.175015582,-4.123955578,214.1551786,0,0,53.92732466,66.00722596,24751.33333,24739.19231,21.18145957,38.21274482,0
489,HK.MHImain,7/25/20 00:45,24758,24748,24764,24746,182,4505312,0,0,24758,0,,-0.00040391,24784.21782,24732.58218,24758.4,-2.173035638,1.392331842,-7.130734961,214.1551786,0,0,42.39130435,53.31765689,24752.66667,24738.97436,20.94674556,43.57815443,-0.5
490,HK.MHImain,7/25/20 01:00,24751,24748,24755,24730,262,6482740,0,0,24748,0,,0,24772.28948,24733.31052,24752.8,-4.201803435,-0.472379917,-7.458847037,214.1551786,0,0,39.83521938,45.38461613,24744.33333,24738.41026,20.35897436,19.39546599,-0.5
491,HK.MHImain,7/25/20 01:15,24749,24718,24758,24716,400,9893454,0,0,24748,0,,-0.001212219,24769.48048,24715.71952,24742.6,-13.73469791,-4.893152582,-17.68309066,214.1551786,0,0,23.21910883,35.14854418,24730.66667,24738.75641,20.01972387,-26.93924466,-0.5
492,HK.MHImain,7/25/20 01:30,24718,24752,24754,24716,239,5911684,0,0,24718,0,,0.001375516,24772.58201,24717.01799,24744.8,-10.03810003,-6.608135063,-6.859929926,214.1551786,0,0,26.84229723,29.96554181,24740.66667,24739.69231,19.23076923,3.377777778,-0.5
493,HK.MHImain,7/25/20 01:45,24751,24756,24760,24740,128,3168179,0,0,24752,1,1,0.000161603,24771.45846,24717.34154,24744.4,-6.413610617,-6.543293581,0.259365928,214.1551786,1,0,37.77434128,29.27858245,24752,24740.32051,19.50098619,39.92785139,-0.5
494,HK.MHImain,7/25/20 02:00,24758,24774,24779,24758,203,5028544,0,0,24756,1,,0.000727096,24785.85686,24713.34314,24749.6,0.987245874,-4.033113763,10.04071927,214.1551786,0,0,65.43052003,43.34905285,24770.33333,24742.30769,19.64299803,95.11664491,-0.5
495,HK.MHImain,7/25/20 02:15,24777,24780,24795,24771,317,7856050,0,0,24774,1,,0.000242189,24799.45112,24712.54888,24756,7.295428741,-0.256932928,15.10472334,214.1551786,0,0,75.0434351,59.4160988,24782,24744.78205,20.06410256,123.6634718,1
496,HK.MHImain,7/25/20 02:30,24784,24809,24810,24777,310,7686359,0,0,24780,1,,0.001170299,24814.88218,24733.51782,24774.2,19.18770261,6.22461225,25.92618071,214.1551786,0,0,88.41431536,76.29609016,24798.66667,24747.75641,21.00591716,161.5743349,0
497,HK.MHImain,7/25/20 02:45,24807,24806,24813,24787,186,4613503,0,0,24809,1,,-0.000120924,24825.03998,24744.96002,24785,25.48676944,12.64533131,25.68287625,214.1551786,0,0,90.91077787,84.78950944,24802,24750.19231,22.3678501,154.4111812,0
498,HK.MHImain,7/25/20 03:00,24804,24821,24825,24804,432,10720366,0,0,24806,1,,0.000604692,24833.93327,24762.06673,24798,33.14753801,19.47940021,27.33627559,214.1551786,0,0,96.0166502,91.78058114,24816.66667,24753.24359,24.18540434,174.8246616,0
499,HK.MHImain,7/27/20 09:30,24821,24821,24821,24821,0,0,0,0,24821,1,,0,24837.40267,24777.39733,24807.4,37.35714159,25.43864734,23.8369885,214.1551786,0,0,95.14801854,94.02514887,24821,24756.88462,25.75641026,165.9532106,0
